account_rewards,date
<<<<<<< HEAD:results/account_rewards_trade_ensemble_189.csv
-3842.3999526978005,2022-04-04
379.4359367372235,2022-04-05
1046.3289245606866,2022-04-06
138.19130020134617,2022-04-07
-5989.228158569313,2022-04-08
-2070.9202835083706,2022-04-11
6162.408193206764,2022-04-12
-1107.9301727296552,2022-04-13
2423.391902160598,2022-04-14
5522.083081054618,2022-04-18
2459.3148368836846,2022-04-19
-3031.6290016174316,2022-04-20
-9268.335194396903,2022-04-21
3349.023573303246,2022-04-22
-6860.29713592527,2022-04-25
-1799.1673721312545,2022-04-26
-5664.680448150728,2022-04-27
-11661.34879989631,2022-04-28
-1881.5094894408248,2022-04-29
1537.9602828978095,2022-05-02
12047.584004211472,2022-05-03
-13693.447756958078,2022-05-04
-1506.4214141845005,2022-05-05
-10074.282490539597,2022-05-06
2143.5320587158203,2022-05-09
-5988.150856780936,2022-05-10
-2937.8820068360073,2022-05-11
4527.950369262719,2022-05-12
589.2206359864213,2022-05-13
7992.144892120268,2022-05-16
-12168.018368530204,2022-05-17
-2857.417772674584,2022-05-18
252.12190551764797,2022-05-19
11328.04518280027,2022-05-20
-3224.643018341041,2022-05-23
5023.217222595122,2022-05-24
4559.635916137835,2022-05-25
8123.828408813453,2022-05-26
-881.7634719848866,2022-05-27
-2608.3560111999977,2022-05-31
3072.4678955078125,2022-06-01
-6014.856677246164,2022-06-02
-1129.427412414574,2022-06-03
4014.7404769897694,2022-06-06
-4096.049774169922,2022-06-07
-10335.795050048851,2022-06-08
-12828.028273010277,2022-06-09
-15455.77518005378,2022-06-10
-624.6943229675526,2022-06-13
4096.678186035133,2022-06-14
-11848.269292450044,2022-06-15
7045.985557556152,2022-06-16
2978.3287666320102,2022-06-17
-207.11621170048602,2022-06-21
2260.5429138182662,2022-06-22
8776.686932373093,2022-06-23
-2890.0749572752975,2022-06-24
-8090.040365600493,2022-06-27
1551.796833801316,2022-06-28
-3414.8021499634488,2022-06-29
3367.0754104614025,2022-06-30
1473.6309646606678,2022-07-01
=======
-10371.895552001894,2022-04-04
-2469.4312884369865,2022-04-05
1810.6045989990234,2022-04-06
-1881.3540740966564,2022-04-07
-21531.034771728446,2022-04-08
-3623.9004623413784,2022-04-11
15075.232511901879,2022-04-12
-8410.22041931143,2022-04-13
2444.437586975051,2022-04-14
9933.44131317141,2022-04-18
3315.251940917922,2022-04-19
-9227.916819763137,2022-04-20
-16363.15495300293,2022-04-21
12221.682550048805,2022-04-22
-20124.45496673591,2022-04-25
19760.61551361077,2022-04-26
11868.249470520066,2022-04-27
-23190.722152023343,2022-04-28
12492.240408325102,2022-04-29
-5308.016372680664,2022-05-02
16878.886911254842,2022-05-03
-27320.621194457868,2022-05-04
-5946.120144653367,2022-05-05
-23954.035409545875,2022-05-06
12055.387454223703,2022-05-09
-22882.794165039202,2022-05-10
-13815.919287109282,2022-05-11
15843.65060882573,2022-05-12
1056.71912231436,2022-05-13
15650.79801025393,2022-05-16
-37016.37492980959,2022-05-17
-2986.4402435302036,2022-05-18
-1909.2694519043434,2022-05-19
27055.188894653344,2022-05-20
-3574.8479949950706,2022-05-23
10252.7543258667,2022-05-24
12203.430440856842,2022-05-25
26542.379425048828,2022-05-26
-4954.200866699219,2022-05-27
1988.94384765625,2022-05-31
7810.841644287109,2022-06-01
-16489.492309570312,2022-06-02
-4592.370910644531,2022-06-03
13560.440704345703,2022-06-06
-7557.964202880859,2022-06-07
-20322.33416748047,2022-06-08
-42670.09782409668,2022-06-09
-38800.93846130371,2022-06-10
8063.943267822266,2022-06-13
26289.109664916992,2022-06-14
-24553.37953186035,2022-06-15
9691.169250488281,2022-06-16
22022.139114379883,2022-06-17
-2205.7840118408203,2022-06-21
20720.14535522461,2022-06-22
31966.466033935547,2022-06-23
-10161.167083740234,2022-06-24
-30411.48274230957,2022-06-27
13669.000900268555,2022-06-28
-12403.38069152832,2022-06-29
9944.214828491211,2022-06-30
11824.934753417969,2022-07-01
>>>>>>> 2e15bbbd54a88aa85ac0c48349edde475eb639a9:experiments/results/account_rewards_trade_ensemble_189.csv
